	Bnigra_C2.v1.genes.filtered	GCA_000751015.1_AST_PRJEB5043_v1_genomic.filtered	GCA_003260655.2_B_cretica_A_v2_genomic.filtered	GCA_003260675.2_B_cretica_D_v2_genomic.filtered	GCA_003434825.1_Brassica_rapa_FPsc_v1.3_genomic.filtered	GCA_016771965.1_ASM1677196v1_genomic.filtered	GCA_017639395.1_SCU_BraROA_2.3_genomic.filtered	GCA_038677285.1_ASM3867728v1_genomic.filtered	GCA_040550855.1_C4012_genomic.filtered	GCA_040584065.1_ASM4058406v1_genomic.filtered	GCA_900412535.3_brapa_z1_v2_genomic.filtered	GCA_905183035.1_bnapus_darmor_bzh_v10_genomic.filtered	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered	GCF_000695525.1_BOL_genomic.filtered	GCF_020379485.1_Da-Ae_genomic.filtered	GWHAAZX00000000.filtered	GWHDTYM00000000.filtered	GWHERGL00000000.filtered	GWHERGM00000000.filtered	OX_heart.filtered
mean exons per mrna	4.4	3.2	4.0	3.8	5.1	4.6	5.7	4.5	4.6	4.6	3.1	3.1	5.3	5.2	5.1	5.3	4.8	4.8	4.9	4.4
mean exons per cds	4.4	5.0	4.0	3.8	5.0	4.6	5.7	4.4	4.6	4.6	4.6	4.6	5.0	4.9	4.8	5.3	4.8	4.8	4.9	4.3
mean introns in cdss per mrna	3.4	2.2	3.0	2.8	4.0	3.6	4.7	3.4	3.6	3.6	2.0	2.0	4.0	3.9	3.8	4.3	3.8	3.8	3.9	3.3
mean introns in exons per mrna	3.4	2.2	3.0	2.8	4.1	3.6	4.7	3.5	3.6	3.6	2.1	2.1	4.3	4.2	4.1	4.3	3.8	3.8	3.9	3.4
Total gene length (bp)	110869277.0	1880916.0	95495634.0	93005573.0	89307282.0	229994661.0	48072269.0	321455910.0	232395023.0	231154424.0	940663.0	11052122.0	82524.0	73757.0	202430.0	102392337.0	100360188.0	106647578.0	103528494.0	146198136.0
Total mrna length (bp)	110869277.0	213000271.0	95495634.0	93005573.0	89307282.0	229994661.0	104580036.0	321455910.0	232437576.0	231197266.0	224401928.0	457038279.0	152325716.0	106878344.0	242039775.0	102392337.0	100360188.0	106647578.0	103528494.0	146198136.0
Total cds length (bp)	63494789.0	55772079.0	54746346.0	51968892.0	46036251.0	97218704.0	52930423.0	120703668.0	107318556.0	108203270.0	53646849.0	108738891.0	52153973.0	52612696.0	112181954.0	55668294.0	54334872.0	57694578.0	54368820.0	57046614.0
Total exon length (bp)	63494789.0	897704.0	54925189.0	52180762.0	56163454.0	97218704.0	9806219.0	162252856.0	107318556.0	108203270.0	376862.0	4238251.0	81485.0	73057.0	193197.0	56686275.0	54334872.0	57694578.0	54368820.0	67483274.0
Total intron length per cds (bp)	47374488.0	43558091.0	40294007.0	40511231.0	31099465.0	132775957.0	51632335.0	144998534.0	125119020.0	122993996.0	58831338.0	107934703.0	33257770.0	38081152.0	67791141.0	45706062.0	46025316.0	48953000.0	49159674.0	75775017.0
Total intron length per exon (bp)	47374488.0	983212.0	40570445.0	40824811.0	33143828.0	132775957.0	38266050.0	159203054.0	125119020.0	122993996.0	563801.0	6813871.0	1039.0	700.0	9233.0	45706062.0	46025316.0	48953000.0	49159674.0	78714862.0
mean gene length (bp)	1694.0	648.0	1512.0	1482.0	2249.0	2378.0	2107.0	2576.0	2240.0	2261.0	379.0	813.0	75.0	74.0	78.0	2227.0	1977.0	2172.0	2108.0	2363.0
mean mrna length (bp)	1694.0	2130.0	1512.0	1482.0	2249.0	2378.0	2428.0	2576.0	2240.0	2261.0	2458.0	2420.0	3683.0	2446.0	2666.0	2227.0	1977.0	2172.0	2108.0	2363.0
mean cds length (bp)	970.0	1029.0	867.0	828.0	1159.0	1005.0	1228.0	967.0	1034.0	1058.0	1046.0	1028.0	1261.0	1204.0	1235.0	1211.0	1070.0	1175.0	1107.0	922.0
mean exon length (bp)	218.0	195.0	218.0	216.0	275.0	218.0	205.0	286.0	226.0	228.0	112.0	173.0	69.0	69.0	70.0	233.0	224.0	243.0	228.0	245.0
mean cds piece length (bp)	218.0	205.0	218.0	216.0	234.0	218.0	214.0	220.0	226.0	228.0	225.0	222.0	250.0	244.0	255.0	229.0	224.0	243.0	228.0	212.0
mean intron in cds length (bp)	210.0	200.0	214.0	228.0	198.0	381.0	253.0	343.0	337.0	330.0	315.0	282.0	199.0	221.0	194.0	232.0	240.0	260.0	259.0	367.0
mean intron in exon length (bp)	210.0	577.0	215.0	229.0	201.0	381.0	1539.0	360.0	337.0	330.0	654.0	626.0	14.0	11.0	55.0	232.0	240.0	260.0	259.0	369.0
% of genome covered by gene	20.7	0.2	29.5	33.1	29.5	21.2	13.9	32.0	21.7	21.6	0.2	1.2	0.0	0.0	0.0	26.9	18.3	24.1	24.0	25.9
% of genome covered by mrna	20.7	26.9	29.5	33.1	29.5	21.2	30.2	32.0	21.7	21.6	50.5	49.5	43.2	22.7	24.2	26.9	18.3	24.1	24.0	25.9
% of genome covered by cds	11.8	7.0	16.9	18.5	15.2	9.0	15.3	12.0	10.0	10.1	12.1	11.8	14.8	11.2	11.2	14.6	9.9	13.1	12.6	10.1
% of genome covered by exon	11.8	0.1	17.0	18.5	18.6	9.0	2.8	16.1	10.0	10.1	0.1	0.5	0.0	0.0	0.0	14.9	9.9	13.1	12.6	12.0
% of genome covered by intron from cds	8.8	5.5	12.5	14.4	10.3	12.3	14.9	14.4	11.7	11.5	13.3	11.7	9.4	8.1	6.8	12.0	8.4	11.1	11.4	13.4
% of genome covered by intron from exon	8.8	0.1	12.5	14.5	11.0	12.3	11.1	15.8	11.7	11.5	0.1	0.7	0.0	0.0	0.0	12.0	8.4	11.1	11.4	13.9
Longest gene (bp)	57323.0	7353.0	24505.0	24429.0	27238.0	167774.0	30606.0	606053.0	1102137.0	563435.0	21547.0	105669.0	266.0	90.0	2631.0	33381.0	301213.0	68551.0	64917.0	75718.0
Longest mrna (bp)	57323.0	26418.0	24505.0	24429.0	27238.0	167774.0	33724.0	606053.0	1102137.0	563435.0	179814.0	189169.0	905201.0	331299.0	118213.0	33381.0	301213.0	68551.0	64917.0	75718.0
Longest cds (bp)	16116.0	15231.0	14904.0	12348.0	16125.0	12465.0	16125.0	28842.0	16116.0	16116.0	16128.0	16128.0	16125.0	16095.0	16125.0	16131.0	16086.0	16125.0	16125.0	16095.0
Longest exon (bp)	6595.0	2166.0	7032.0	6173.0	7677.0	6595.0	5469.0	70026.0	11168.0	12985.0	2799.0	36315.0	87.0	88.0	94.0	9807.0	7026.0	6232.0	8802.0	10895.0
Longest cds piece (bp)	6595.0	11599.0	7032.0	6173.0	7677.0	6595.0	10426.0	10947.0	11168.0	12985.0	9916.0	10558.0	10586.0	11054.0	10652.0	9807.0	7026.0	6232.0	8802.0	10895.0
Longest intron into cds part (bp)	20838.0	24090.0	8761.0	8979.0	18193.0	139261.0	20956.0	199983.0	197145.0	199184.0	99955.0	90242.0	739882.0	306768.0	84520.0	30373.0	297755.0	57167.0	52021.0	54273.0
Longest intron into exon part (bp)	20838.0	6448.0	8761.0	8979.0	18193.0	139261.0	30291.0	199983.0	197145.0	199184.0	17411.0	96968.0	193.0	17.0	2559.0	30373.0	297755.0	57167.0	52021.0	54273.0
Shortest gene (bp)	150.0	5.0	150.0	150.0	150.0	150.0	1.0	150.0	150.0	150.0	1.0	1.0	70.0	70.0	58.0	150.0	150.0	150.0	150.0	150.0
Shortest mrna (bp)	150.0	57.0	150.0	150.0	150.0	150.0	156.0	150.0	150.0	150.0	130.0	120.0	206.0	153.0	153.0	150.0	150.0	150.0	150.0	150.0
Shortest cds piece (bp)	1.0	6.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	2.0	1.0
Shortest intron into cds part (bp)	3.0	11.0	30.0	30.0	1.0	21.0	20.0	4.0	1.0	4.0	11.0	9.0	1.0	1.0	1.0	15.0	24.0	29.0	29.0	21.0
Shortest intron into exon part (bp)	3.0	19.0	30.0	30.0	1.0	21.0	20.0	4.0	1.0	4.0	13.0	9.0	11.0	11.0	10.0	15.0	24.0	29.0	29.0	21.0
Number of region	0.0	3486.0	20.0	17.0	103.0	787.0	161.0	19.0	390.0	243.0	10.0	105.0	542.0	460.0	1846.0	0.0	0.0	0.0	0.0	0.0
Number region overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total region length (bp)	0.0	462413159.0	282966502.0	281321016.0	296879155.0	1070531536.0	345215660.0	1004949250.0	1069770143.0	1068774053.0	386053793.0	900488050.0	331851401.0	467482028.0	940384375.0	0.0	0.0	0.0	0.0	0.0
mean region length (bp)	0.0	132648.0	14148325.0	16548295.0	2882321.0	1360268.0	2144196.0	52892065.0	2743000.0	4398247.0	38605379.0	8576076.0	612271.0	1016265.0	509417.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by region	0.0	58.3	87.5	100.0	98.2	98.8	99.8	100.0	99.7	99.9	87.0	97.5	94.0	99.4	94.0	0.0	0.0	0.0	0.0	0.0
Longest region (bp)	0.0	997084.0	46022850.0	44274581.0	44888295.0	72379882.0	60281870.0	79204285.0	75391900.0	74943771.0	68194707.0	73669886.0	45156810.0	64984695.0	74222928.0	0.0	0.0	0.0	0.0	0.0
Shortest region (bp)	0.0	10009.0	10304.0	10554.0	10010.0	10005.0	10625.0	26714908.0	10218.0	15630.0	20386415.0	60731.0	10311.0	10018.0	10070.0	0.0	0.0	0.0	0.0	0.0
Number of mrnas with utr both sides	0.0	1195.0	15.0	13.0	25091.0	0.0	14598.0	46033.0	0.0	0.0	337.0	8096.0	36928.0	32532.0	74891.0	1409.0	0.0	0.0	0.0	23720.0
Number of mrnas with at least one utr	0.0	2901.0	470.0	571.0	27482.0	0.0	22806.0	54783.0	0.0	0.0	2478.0	13588.0	38436.0	36129.0	78743.0	1409.0	0.0	0.0	0.0	24543.0
Number of five_prime_utr	0.0	1807.0	226.0	240.0	26107.0	0.0	18037.0	48660.0	0.0	0.0	1379.0	10871.0	37259.0	34228.0	75979.0	1409.0	0.0	0.0	0.0	23786.0
Number of three_prime_utr	0.0	2289.0	259.0	344.0	26466.0	0.0	19367.0	52156.0	0.0	0.0	1436.0	10813.0	38105.0	34433.0	77655.0	1409.0	0.0	0.0	0.0	24477.0
Number of exon in five_prime_utr	0.0	2221.0	637.0	741.0	31758.0	0.0	23472.0	61891.0	0.0	0.0	1632.0	12296.0	45963.0	41821.0	92575.0	1409.0	0.0	0.0	0.0	29010.0
Number of exon in three_prime_utr	0.0	2382.0	469.0	659.0	28021.0	0.0	24195.0	57980.0	0.0	0.0	1707.0	12170.0	41698.0	36402.0	83160.0	1409.0	0.0	0.0	0.0	26093.0
Number of intron in five_prime_utr	0.0	414.0	411.0	501.0	5651.0	0.0	5435.0	13231.0	0.0	0.0	253.0	1425.0	8704.0	7593.0	16596.0	0.0	0.0	0.0	0.0	5224.0
Number of intron in three_prime_utr	0.0	93.0	210.0	315.0	1555.0	0.0	4828.0	5824.0	0.0	0.0	271.0	1357.0	3593.0	1969.0	5505.0	0.0	0.0	0.0	0.0	1616.0
mean five_prime_utrs per mrna	0.0	0.2	0.0	0.0	0.7	0.0	0.0	0.4	0.0	0.0	0.1	0.2	0.9	0.8	0.8	0.0	0.0	0.0	0.0	0.4
mean three_prime_utrs per mrna	0.0	0.2	0.0	0.0	0.7	0.0	0.0	0.4	0.0	0.0	0.1	0.2	0.9	0.8	0.9	0.0	0.0	0.0	0.0	0.4
mean exons per five_prime_utr	0.0	1.2	2.8	3.1	1.2	0.0	1.3	1.3	0.0	0.0	1.2	1.1	1.2	1.2	1.2	1.0	0.0	0.0	0.0	1.2
mean exons per three_prime_utr	0.0	1.0	1.8	1.9	1.1	0.0	1.2	1.1	0.0	0.0	1.2	1.1	1.1	1.1	1.1	1.0	0.0	0.0	0.0	1.1
mean introns in five_prime_utrs per mrna	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.1
mean introns in three_prime_utrs per mrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0
Total five_prime_utr length (bp)	0.0	344836.0	89938.0	89939.0	4051671.0	0.0	3693299.0	17269414.0	0.0	0.0	179214.0	2114187.0	31117787.0	5257801.0	27054213.0	495520.0	0.0	0.0	0.0	4228389.0
Total three_prime_utr length (bp)	0.0	552868.0	88905.0	121931.0	6075532.0	0.0	6112920.0	24279774.0	0.0	0.0	197648.0	2124064.0	21894725.0	6674952.0	25608488.0	522461.0	0.0	0.0	0.0	6208271.0
Total intron length per five_prime_utr (bp)	0.0	145203.0	210939.0	230376.0	1609101.0	0.0	1512391.0	8296298.0	0.0	0.0	174268.0	957915.0	7765123.0	3203684.0	7031077.0	0.0	0.0	0.0	0.0	2109283.0
mean five_prime_utr length (bp)	0.0	190.0	397.0	374.0	155.0	0.0	204.0	354.0	0.0	0.0	129.0	194.0	835.0	153.0	356.0	351.0	0.0	0.0	0.0	177.0
mean three_prime_utr length (bp)	0.0	241.0	343.0	354.0	229.0	0.0	315.0	465.0	0.0	0.0	137.0	196.0	574.0	193.0	329.0	370.0	0.0	0.0	0.0	253.0
mean five_prime_utr piece length (bp)	0.0	155.0	141.0	121.0	127.0	0.0	157.0	279.0	0.0	0.0	109.0	171.0	677.0	125.0	292.0	351.0	0.0	0.0	0.0	145.0
mean three_prime_utr piece length (bp)	0.0	232.0	189.0	185.0	216.0	0.0	252.0	418.0	0.0	0.0	115.0	174.0	525.0	183.0	307.0	370.0	0.0	0.0	0.0	237.0
mean intron in five_prime_utr length (bp)	0.0	350.0	513.0	459.0	284.0	0.0	278.0	627.0	0.0	0.0	688.0	672.0	892.0	421.0	423.0	0.0	0.0	0.0	0.0	403.0
mean intron in three_prime_utr length (bp)	0.0	657.0	307.0	262.0	245.0	0.0	231.0	995.0	0.0	0.0	826.0	409.0	1671.0	477.0	391.0	0.0	0.0	0.0	0.0	477.0
% of genome covered by five_prime_utr	0.0	0.0	0.0	0.0	1.3	0.0	1.1	1.7	0.0	0.0	0.0	0.2	8.8	1.1	2.7	0.1	0.0	0.0	0.0	0.7
% of genome covered by three_prime_utr	0.0	0.1	0.0	0.0	2.0	0.0	1.8	2.4	0.0	0.0	0.0	0.2	6.2	1.4	2.6	0.1	0.0	0.0	0.0	1.1
Longest five_prime_utr (bp)	0.0	2590.0	2220.0	2250.0	4910.0	0.0	8328.0	46859.0	0.0	0.0	2021.0	36556.0	31013.0	4743.0	14520.0	8077.0	0.0	0.0	0.0	4601.0
Longest three_prime_utr (bp)	0.0	2524.0	3222.0	1716.0	5537.0	0.0	5673.0	46005.0	0.0	0.0	3680.0	26484.0	27918.0	3353.0	21395.0	4245.0	0.0	0.0	0.0	4777.0
Longest five_prime_utr piece (bp)	0.0	2009.0	1421.0	1494.0	4910.0	0.0	5469.0	34428.0	0.0	0.0	2021.0	36315.0	31013.0	3685.0	13096.0	8077.0	0.0	0.0	0.0	4475.0
Longest three_prime_utr piece (bp)	0.0	2166.0	1781.0	1095.0	5386.0	0.0	4925.0	45933.0	0.0	0.0	2799.0	26484.0	20368.0	3353.0	17193.0	4245.0	0.0	0.0	0.0	3381.0
Shortest five_prime_utr piece (bp)	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0	0.0	0.0	0.0	1.0
Shortest three_prime_utr piece (bp)	0.0	1.0	10.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	4.0	0.0	0.0	0.0	1.0
Number of rna	0.0	2901.0	0.0	0.0	0.0	0.0	22806.0	0.0	0.0	0.0	2478.0	13588.0	1844.0	4409.0	9140.0	0.0	0.0	0.0	0.0	0.0
Number of single exon rna	0.0	1545.0	0.0	0.0	0.0	0.0	6798.0	0.0	0.0	0.0	1825.0	4706.0	632.0	688.0	2897.0	0.0	0.0	0.0	0.0	0.0
mean rnas per gene	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2285.0	0.0	0.0	0.0	0.0	0.0
mean exons per rna	0.0	1.6	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	1.3	1.8	3.8	4.7	4.1	0.0	0.0	0.0	0.0	0.0
mean five_prime_utrs per rna	0.0	0.6	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.6	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean three_prime_utrs per rna	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.6	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in exons per rna	0.0	0.6	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.3	0.8	2.8	3.7	3.1	0.0	0.0	0.0	0.0	0.0
mean introns in five_prime_utrs per rna	0.0	0.1	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in three_prime_utrs per rna	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total rna length (bp)	0.0	1880916.0	0.0	0.0	0.0	0.0	48072269.0	0.0	0.0	0.0	940663.0	11052122.0	7331140.0	16602232.0	29051992.0	0.0	0.0	0.0	0.0	0.0
mean rna length (bp)	0.0	648.0	0.0	0.0	0.0	0.0	2107.0	0.0	0.0	0.0	379.0	813.0	3975.0	3765.0	3178.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by rna	0.0	0.2	0.0	0.0	0.0	0.0	13.9	0.0	0.0	0.0	0.2	1.2	2.1	3.5	2.9	0.0	0.0	0.0	0.0	0.0
Longest rna (bp)	0.0	7353.0	0.0	0.0	0.0	0.0	30606.0	0.0	0.0	0.0	21547.0	105669.0	76976.0	109078.0	124120.0	0.0	0.0	0.0	0.0	0.0
Shortest rna (bp)	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	55.0	146.0	55.0	0.0	0.0	0.0	0.0	0.0
Number of pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0	0.0	0.0	25.0	25.0	117.0	0.0	0.0	0.0	0.0	0.0
Number pseudogene..gene overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0
Number of single exon pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	3.0	2.0	22.0	0.0	0.0	0.0	0.0	0.0
mean mrnas per pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6483.2	5112.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total pseudogene length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42553.0	42842.0	0.0	0.0	121057.0	87347.0	524287.0	0.0	0.0	0.0	0.0	0.0
mean pseudogene length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2659.0	2142.0	0.0	0.0	4842.0	3493.0	4481.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
Longest pseudogene (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7956.0	8245.0	0.0	0.0	15055.0	13057.0	38155.0	0.0	0.0	0.0	0.0	0.0
Shortest pseudogene (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	459.0	332.0	0.0	0.0	690.0	885.0	804.0	0.0	0.0	0.0	0.0	0.0
Number gene..pseudogene overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
Number of lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4365.0	3917.0	9069.0	0.0	0.0	0.0	0.0	0.0
mean lnc_rnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	3.6	3.3	0.0	0.0	0.0	0.0	0.0
mean introns in exons per lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	2.6	2.3	0.0	0.0	0.0	0.0	0.0
Total lnc_rna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19309745.0	6508343.0	23874356.0	0.0	0.0	0.0	0.0	0.0
mean lnc_rna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4423.0	1661.0	2632.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by lnc_rna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	1.4	2.4	0.0	0.0	0.0	0.0	0.0
Longest lnc_rna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57061.0	26970.0	28762.0	0.0	0.0	0.0	0.0	0.0
Shortest lnc_rna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	161.0	216.0	0.0	0.0	0.0	0.0	0.0
Number of mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean mirnas per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total mirna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1882.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean mirna length (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest mirna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest mirna (bp)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean primary_transcripts per gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
